sample_index,attack,attack_key,true_label,clean_pred,adv_pred,clean_conf,adv_conf,confidence_drop,margin_drop,linf_255,l2,attack_success
9391,PGD,pgd,truck,truck,automobile,0.9999973773956299,1.0,-2.6226043701171875e-06,11.452560424804688,8.00000712275505,1.3721073865890503,True
9392,PGD,pgd,airplane,airplane,dog,0.9989571571350098,0.9999997615814209,-0.0010426044464111328,18.95328140258789,8.00000712275505,1.3886865377426147,True
9393,PGD,pgd,deer,deer,dog,0.9995859265327454,1.0,-0.00041407346725463867,14.77712345123291,8.00000712275505,1.3381186723709106,True
9394,PGD,pgd,dog,dog,cat,0.9999949932098389,1.0,-5.0067901611328125e-06,14.278637886047363,8.00000712275505,1.3270014524459839,True
9395,PGD,pgd,horse,horse,dog,0.999575674533844,1.0,-0.00042432546615600586,13.037749290466309,8.00000712275505,1.3280057907104492,True
9396,PGD,pgd,dog,dog,cat,0.9999997615814209,1.0,-2.384185791015625e-07,15.442506790161133,8.00000712275505,1.3722559213638306,True
9397,PGD,pgd,bird,bird,frog,0.9994674324989319,1.0,-0.0005325675010681152,10.60114574432373,8.00000712275505,1.3515887260437012,True
9398,PGD,pgd,ship,ship,truck,0.8314741253852844,1.0,-0.16852587461471558,7.943571090698242,8.00000712275505,1.3713963031768799,True
9399,PGD,pgd,horse,horse,deer,0.9999911785125732,1.0,-8.821487426757812e-06,17.049854278564453,8.00000712275505,1.4153974056243896,True
9400,PGD,pgd,frog,frog,bird,0.9999815225601196,1.0,-1.8477439880371094e-05,15.284238815307617,8.00000712275505,1.4343384504318237,True
9401,PGD,pgd,truck,truck,airplane,0.9999772310256958,1.0,-2.276897430419922e-05,22.96697998046875,8.00000712275505,1.3398233652114868,True
9402,PGD,pgd,frog,frog,bird,0.8744941353797913,1.0,-0.12550586462020874,8.728228569030762,8.00000712275505,1.4578129053115845,True
9403,PGD,pgd,truck,truck,horse,0.9992498755455017,1.0,-0.000750124454498291,18.607999801635742,8.00000712275505,1.3350509405136108,True
9404,PGD,pgd,cat,cat,frog,0.99935382604599,1.0,-0.0006461739540100098,10.650671005249023,8.00000712275505,1.3610914945602417,True
9405,PGD,pgd,ship,ship,airplane,0.9960423707962036,1.0,-0.003957629203796387,13.5130615234375,8.00000712275505,1.355789065361023,True
9406,PGD,pgd,dog,dog,cat,0.9999998807907104,1.0,-1.1920928955078125e-07,16.824241638183594,8.00000712275505,1.326672077178955,True
9407,PGD,pgd,frog,frog,cat,0.9992700219154358,1.0,-0.000729978084564209,16.34467124938965,8.00000712275505,1.379457950592041,True
9408,PGD,pgd,frog,frog,automobile,0.9999991655349731,1.0,-8.344650268554688e-07,20.904098510742188,8.00000712275505,1.4818329811096191,True
9409,PGD,pgd,truck,truck,automobile,0.9999995231628418,0.9999990463256836,4.76837158203125e-07,12.372610092163086,8.00000712275505,1.446824550628662,True
9410,PGD,pgd,dog,dog,cat,0.9999985694885254,1.0,-1.430511474609375e-06,17.29855728149414,8.00000712275505,1.3261955976486206,True
9411,PGD,pgd,horse,horse,deer,0.9999887943267822,1.0,-1.1205673217773438e-05,19.99917221069336,8.00000712275505,1.3647822141647339,True
9412,PGD,pgd,ship,ship,airplane,0.999987006187439,1.0,-1.2993812561035156e-05,19.958906173706055,8.00000712275505,1.2927864789962769,True
9413,PGD,pgd,airplane,airplane,cat,0.9999994039535522,1.0,-5.960464477539062e-07,25.34552764892578,8.00000712275505,1.3901461362838745,True
9415,PGD,pgd,airplane,airplane,bird,0.7541822791099548,1.0,-0.24581772089004517,9.149730682373047,8.00000712275505,1.3518601655960083,True
9416,PGD,pgd,horse,horse,deer,0.9999994039535522,1.0,-5.960464477539062e-07,21.729862213134766,8.00000712275505,1.3823848962783813,True
9417,PGD,pgd,deer,deer,bird,0.9997397065162659,1.0,-0.00026029348373413086,11.139020919799805,8.00000712275505,1.3371026515960693,True
9418,PGD,pgd,ship,ship,truck,0.9999653100967407,1.0,-3.4689903259277344e-05,13.817475318908691,8.00000712275505,1.3928176164627075,True
9420,PGD,pgd,dog,dog,horse,0.9999836683273315,1.0,-1.633167266845703e-05,11.26423454284668,8.00000712275505,1.4066705703735352,True
9423,PGD,pgd,bird,bird,deer,0.9870666861534119,1.0,-0.012933313846588135,7.719547748565674,8.00000712275505,1.2980653047561646,True
9424,PGD,pgd,bird,bird,ship,1.0,1.0,0.0,25.65449333190918,8.00000712275505,1.3579089641571045,True
9425,PGD,pgd,frog,frog,bird,0.999915361404419,1.0,-8.463859558105469e-05,15.116558074951172,8.00000712275505,1.4212039709091187,True
9426,PGD,pgd,bird,bird,deer,0.9941652417182922,1.0,-0.005834758281707764,9.871840476989746,8.00000712275505,1.3814233541488647,True
9427,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,19.199661254882812,8.00000712275505,1.4171781539916992,True
9428,PGD,pgd,horse,horse,cat,0.999025821685791,1.0,-0.0009741783142089844,13.627059936523438,8.00000712275505,1.3182621002197266,True
9429,PGD,pgd,deer,deer,bird,0.9625878930091858,1.0,-0.03741210699081421,10.4195556640625,8.00000712275505,1.3878356218338013,True
9430,PGD,pgd,frog,frog,dog,0.997817873954773,1.0,-0.0021821260452270508,17.54207420349121,8.00000712275505,1.3532841205596924,True
9432,PGD,pgd,automobile,automobile,truck,0.9988484382629395,1.0,-0.0011515617370605469,7.051143646240234,8.00000712275505,1.3867475986480713,True
9433,PGD,pgd,cat,cat,dog,0.8551598787307739,1.0,-0.14484012126922607,0.49411582946777344,8.00000712275505,1.3746050596237183,True
9436,PGD,pgd,automobile,automobile,frog,0.9442131519317627,1.0,-0.055786848068237305,13.600536346435547,8.00000712275505,1.3371895551681519,True
9437,PGD,pgd,cat,cat,horse,0.9948922395706177,1.0,-0.005107760429382324,10.50633716583252,8.00000712275505,1.3896102905273438,True
9438,PGD,pgd,horse,horse,airplane,0.9999942779541016,1.0,-5.7220458984375e-06,17.3571720123291,8.00000712275505,1.3589009046554565,True
9439,PGD,pgd,airplane,airplane,deer,0.9999642372131348,1.0,-3.5762786865234375e-05,17.220977783203125,8.00000712275505,1.3442251682281494,True
9440,PGD,pgd,ship,ship,airplane,0.9999953508377075,1.0,-4.649162292480469e-06,19.406044006347656,8.00000712275505,1.3804131746292114,True
9441,PGD,pgd,deer,deer,dog,0.91788250207901,1.0,-0.08211749792098999,12.180081367492676,8.00000712275505,1.342125415802002,True
9442,PGD,pgd,deer,deer,frog,0.9999897480010986,1.0,-1.0251998901367188e-05,17.456966400146484,8.00000712275505,1.346816897392273,True
9443,PGD,pgd,dog,dog,cat,0.9920064806938171,1.0,-0.007993519306182861,6.239750385284424,8.00000712275505,1.3809210062026978,True
9444,PGD,pgd,horse,horse,bird,0.999997615814209,1.0,-2.384185791015625e-06,23.637725830078125,8.00000712275505,1.4142308235168457,True
9445,PGD,pgd,truck,truck,cat,0.9984470009803772,1.0,-0.0015529990196228027,16.56365203857422,8.00000712275505,1.3467397689819336,True
9446,PGD,pgd,dog,dog,cat,0.9990891218185425,1.0,-0.0009108781814575195,6.6644392013549805,8.00000712275505,1.381740689277649,True
9447,PGD,pgd,deer,deer,bird,0.9999984502792358,1.0,-1.5497207641601562e-06,16.571491241455078,8.00000712275505,1.3300375938415527,True
9448,PGD,pgd,cat,cat,horse,0.9761492609977722,1.0,-0.023850739002227783,14.524502754211426,8.00000712275505,1.3328840732574463,True
9450,PGD,pgd,frog,frog,cat,0.7590706944465637,1.0,-0.24092930555343628,14.508617401123047,8.00000712275505,1.3020539283752441,True
9451,PGD,pgd,ship,ship,airplane,0.9999997615814209,1.0,-2.384185791015625e-07,24.574867248535156,8.00000712275505,1.339179277420044,True
9452,PGD,pgd,bird,bird,deer,0.8608849048614502,1.0,-0.1391150951385498,7.723108291625977,8.00000712275505,1.3192861080169678,True
9453,PGD,pgd,cat,cat,dog,0.9992185831069946,1.0,-0.0007814168930053711,9.128507614135742,8.00000712275505,1.2995556592941284,True
9454,PGD,pgd,cat,cat,frog,0.9997524619102478,1.0,-0.00024753808975219727,10.67489242553711,8.00000712275505,1.39920973777771,True
9455,PGD,pgd,automobile,automobile,truck,0.9999698400497437,1.0,-3.0159950256347656e-05,9.430184364318848,8.00000712275505,1.4032771587371826,True
9456,PGD,pgd,frog,frog,cat,0.9999791383743286,1.0,-2.086162567138672e-05,22.142623901367188,8.00000712275505,1.3423124551773071,True
9457,PGD,pgd,automobile,automobile,truck,0.9905263185501099,1.0,-0.009473681449890137,1.188246726989746,8.00000712275505,1.349554419517517,True
9459,PGD,pgd,airplane,airplane,bird,0.9999004602432251,1.0,-9.953975677490234e-05,17.800189971923828,8.00000712275505,1.3780796527862549,True
9460,PGD,pgd,cat,cat,deer,0.9999899864196777,1.0,-1.0013580322265625e-05,23.859867095947266,8.00000712275505,1.320156455039978,True
9461,PGD,pgd,deer,deer,frog,0.999998927116394,1.0,-1.0728836059570312e-06,20.142366409301758,8.00000712275505,1.4334638118743896,True
9462,PGD,pgd,bird,bird,airplane,0.9981045722961426,1.0,-0.0018954277038574219,10.65912914276123,8.00000712275505,1.2668784856796265,True
9463,PGD,pgd,truck,truck,automobile,0.99997878074646,1.0,-2.1219253540039062e-05,7.627971649169922,8.00000712275505,1.3778953552246094,True
9464,PGD,pgd,deer,deer,frog,0.9999912977218628,1.0,-8.702278137207031e-06,19.071386337280273,8.00000712275505,1.358552098274231,True
9465,PGD,pgd,dog,dog,horse,0.9537848234176636,1.0,-0.046215176582336426,-0.10422420501708984,8.00000712275505,1.419196605682373,True
9466,PGD,pgd,ship,ship,cat,0.9999806880950928,1.0,-1.9311904907226562e-05,24.30411148071289,8.00000712275505,1.3793658018112183,True
9467,PGD,pgd,bird,bird,truck,0.9514442682266235,1.0,-0.048555731773376465,17.29468536376953,8.00000712275505,1.4272347688674927,True
9468,PGD,pgd,horse,horse,dog,0.996828019618988,1.0,-0.003171980381011963,15.417723655700684,8.00000712275505,1.327269434928894,True
9469,PGD,pgd,airplane,airplane,bird,0.9999905824661255,1.0,-9.417533874511719e-06,20.6041202545166,8.00000712275505,1.390979528427124,True
9470,PGD,pgd,truck,truck,automobile,1.0,1.0,0.0,12.886995315551758,8.00000712275505,1.3916419744491577,True
9471,PGD,pgd,frog,frog,dog,0.9740917086601257,1.0,-0.025908291339874268,12.735509872436523,8.00000712275505,1.453668236732483,True
9344,DeepFool,deepfool,bird,bird,dog,0.995298445224762,0.6625123620033264,0.33278608322143555,4.101553440093994,2.343699038028717,0.0821366012096405,True
9345,DeepFool,deepfool,automobile,automobile,truck,1.0,0.7891562581062317,0.2108437418937683,13.816244125366211,7.999999523162842,0.3011540174484253,True
9348,DeepFool,deepfool,dog,dog,bird,0.9517154097557068,0.48360785841941833,0.46810755133628845,2.030940532684326,1.8444590270519257,0.04492798447608948,True
9349,DeepFool,deepfool,truck,truck,airplane,0.9975441098213196,0.6979519724845886,0.29959213733673096,5.0004377365112305,4.235720112919807,0.14162969589233398,True
9350,DeepFool,deepfool,frog,frog,dog,0.9998953342437744,0.8678746223449707,0.1320207118988037,9.21380615234375,5.345701351761818,0.13362817466259003,True
9352,DeepFool,deepfool,automobile,automobile,ship,0.9823127388954163,0.5112616419792175,0.47105109691619873,2.246486186981201,1.648157760500908,0.05444909259676933,True
9353,DeepFool,deepfool,dog,dog,cat,0.985002338886261,0.4879014194011688,0.49710091948509216,3.4637022018432617,4.3992215394973755,0.10191881656646729,True
9354,DeepFool,deepfool,airplane,airplane,bird,0.9778602123260498,0.5534206628799438,0.42443954944610596,1.3902873992919922,4.803398251533508,0.1567198485136032,True
9355,DeepFool,deepfool,frog,frog,airplane,0.9999964237213135,0.3440253734588623,0.6559710502624512,11.626794815063477,5.560492426156998,0.15001562237739563,True
9358,DeepFool,deepfool,bird,bird,airplane,0.9999998807907104,0.46550253033638,0.5344973504543304,13.031402587890625,8.00000712275505,0.2966296076774597,True
9359,DeepFool,deepfool,frog,frog,airplane,0.999663233757019,0.4789862632751465,0.5206769704818726,5.482539176940918,5.972329527139664,0.1440885066986084,True
9361,DeepFool,deepfool,ship,ship,automobile,0.9270932078361511,0.49822378158569336,0.42886942625045776,1.1850881576538086,0.8028703182935715,0.03342930227518082,True
9362,DeepFool,deepfool,truck,truck,airplane,0.9991003274917603,0.4591423571109772,0.5399579703807831,5.465658664703369,3.2292966172099113,0.1094159260392189,True
9363,DeepFool,deepfool,dog,dog,cat,0.852179229259491,0.4986409544944763,0.35353827476501465,1.1870946884155273,1.294453740119934,0.04017570614814758,True
9364,DeepFool,deepfool,dog,dog,cat,0.9988101720809937,0.6460889577865601,0.3527212142944336,4.671728134155273,4.088367819786072,0.10939921438694,True
9365,DeepFool,deepfool,frog,frog,bird,0.9971417784690857,0.4490596354007721,0.5480821430683136,4.725235939025879,4.222285933792591,0.1378421187400818,True
9366,DeepFool,deepfool,bird,bird,ship,0.6201489567756653,0.386857807636261,0.2332911491394043,0.665722131729126,0.4854847490787506,0.017237912863492966,True
9368,DeepFool,deepfool,automobile,automobile,airplane,1.0,0.4734981060028076,0.5265018939971924,22.631013870239258,8.00000712275505,0.41444993019104004,True
9371,DeepFool,deepfool,ship,ship,airplane,0.9999366998672485,0.5130839943885803,0.4868527054786682,7.582190990447998,5.109857507050037,0.1594487577676773,True
9373,DeepFool,deepfool,automobile,automobile,truck,0.9999998807907104,0.5007750988006592,0.49922478199005127,14.778340339660645,7.999999523162842,0.3760276734828949,True
9374,DeepFool,deepfool,horse,horse,deer,1.0,0.5745164155960083,0.4254835844039917,16.6341495513916,7.999999523162842,0.44671952724456787,True
9376,DeepFool,deepfool,dog,dog,bird,0.7353314161300659,0.4245471656322479,0.310784250497818,0.8994927406311035,0.9118522703647614,0.022046009078621864,True
9377,DeepFool,deepfool,deer,deer,horse,0.9999991655349731,0.49418553709983826,0.5058136284351349,9.048727035522461,5.874074399471283,0.12999019026756287,True
9378,DeepFool,deepfool,truck,truck,airplane,0.999981164932251,0.4845573902130127,0.5154237747192383,9.744075775146484,7.999999523162842,0.30957186222076416,True
9379,DeepFool,deepfool,horse,horse,deer,0.9999970197677612,0.5003858208656311,0.4996111989021301,8.579032897949219,7.389995455741882,0.2517307996749878,True
9380,DeepFool,deepfool,dog,dog,cat,0.9545271396636963,0.5500937104225159,0.4044334292411804,2.114898681640625,1.9968992471694946,0.04213082790374756,True
9381,DeepFool,deepfool,bird,bird,cat,0.9999663829803467,0.48154476284980774,0.5184216201305389,7.796726703643799,7.6734792441129684,0.211434006690979,True
9382,DeepFool,deepfool,truck,truck,airplane,0.9999977350234985,0.453244686126709,0.5467530488967896,12.49612808227539,8.000001423060894,0.5145719647407532,True
9383,DeepFool,deepfool,truck,truck,automobile,0.9994188547134399,0.508141279220581,0.4912775754928589,5.07411003112793,3.8188710808753967,0.12437696009874344,True
9384,DeepFool,deepfool,deer,deer,dog,0.9999526739120483,0.4609227478504181,0.5390299260616302,7.383602619171143,5.386421866714954,0.14359694719314575,True
9387,DeepFool,deepfool,automobile,automobile,truck,1.0,0.49880900979042053,0.5011909902095795,18.05112075805664,8.00000712275505,0.5359426736831665,True
9388,DeepFool,deepfool,cat,cat,dog,0.9999985694885254,0.5021994113922119,0.4977991580963135,10.89068603515625,5.723610073328018,0.19939695298671722,True
9389,DeepFool,deepfool,ship,ship,airplane,0.9992082715034485,0.6651624441146851,0.3340458273887634,4.822844505310059,2.0980042219161987,0.08542454242706299,True
9390,DeepFool,deepfool,horse,horse,dog,0.9998235106468201,0.49823907017707825,0.5015844404697418,5.682451248168945,7.192854434251785,0.23646114766597748,True
9393,DeepFool,deepfool,deer,deer,dog,0.9995859265327454,0.643437385559082,0.35614854097366333,5.287917613983154,2.7237318456172943,0.09568153321743011,True
9394,DeepFool,deepfool,dog,dog,cat,0.9999949932098389,0.5333168506622314,0.4666781425476074,10.075392723083496,5.154772996902466,0.15285401046276093,True
9395,DeepFool,deepfool,horse,horse,dog,0.999575674533844,0.48792150616645813,0.5116541683673859,7.811798095703125,5.1032306626439095,0.15737485885620117,True
9396,DeepFool,deepfool,dog,dog,cat,0.9999997615814209,0.5025390386581421,0.4974607229232788,13.299939155578613,7.999999523162842,0.22671468555927277,True
9397,DeepFool,deepfool,bird,bird,dog,0.9994674324989319,0.4948092997074127,0.5046581327915192,4.892979621887207,3.100816011428833,0.09969723224639893,True
9398,DeepFool,deepfool,ship,ship,truck,0.8314741253852844,0.38890939950942993,0.4425647258758545,1.3573012351989746,1.5727736055850983,0.03281928226351738,True
9399,DeepFool,deepfool,horse,horse,deer,0.9999911785125732,0.4954143166542053,0.5045768618583679,9.552860260009766,8.000000473111868,0.30221834778785706,True
9400,DeepFool,deepfool,frog,frog,bird,0.9999815225601196,0.508653998374939,0.49132752418518066,7.850338935852051,7.999999523162842,0.2931477725505829,True
9401,DeepFool,deepfool,truck,truck,airplane,0.9999772310256958,0.7096830606460571,0.29029417037963867,8.266036033630371,6.33443109691143,0.19630563259124756,True
9402,DeepFool,deepfool,frog,frog,bird,0.8744941353797913,0.5092447400093079,0.3652493953704834,1.0632719993591309,1.031116470694542,0.037191037088632584,True
9403,DeepFool,deepfool,truck,truck,horse,0.9992498755455017,0.4900452792644501,0.5092045962810516,6.1723456382751465,5.474225655198097,0.14639143645763397,True
9404,DeepFool,deepfool,cat,cat,frog,0.99935382604599,0.4998646080493927,0.4994892179965973,3.6774888038635254,3.480765223503113,0.07377076894044876,True
9405,DeepFool,deepfool,ship,ship,airplane,0.9960423707962036,0.49796152114868164,0.498080849647522,4.056440830230713,3.41418519616127,0.13127024471759796,True
9406,DeepFool,deepfool,dog,dog,cat,0.9999998807907104,0.5003931522369385,0.499606728553772,13.606243133544922,7.999999523162842,0.25226595997810364,True
9407,DeepFool,deepfool,frog,frog,cat,0.9992700219154358,0.4961165189743042,0.5031535029411316,5.263241767883301,3.2843005657196045,0.0964326411485672,True
9408,DeepFool,deepfool,frog,frog,automobile,0.9999991655349731,0.8140893578529358,0.18590980768203735,11.039045333862305,7.999999523162842,0.3068526089191437,True
9409,DeepFool,deepfool,truck,truck,airplane,0.9999995231628418,0.49958574771881104,0.5004137754440308,13.234502792358398,8.00000712275505,0.6105556488037109,True
